Depth (m)	Temperature (C)	Conductivity (mS/cm)	Salinity (PSU)
 506.3		 -1.49		 27.53		 34.35
 506.4		 -1.49		 27.53		 34.35
 506.5		 -1.49		 27.53		 34.35
 506.6		 -1.49		 27.53		 34.35
 506.7		 -1.49		 27.53		 34.35
 506.8		 -1.49		 27.53		 34.35
 507.0		 -1.49		 27.53		 34.35
 507.1		 -1.49		 27.53		 34.35
 507.2		 -1.49		 27.53		 34.35
 507.3		 -1.49		 27.53		 34.35
 507.4		 -1.49		 27.53		 34.35
 507.5		 -1.49		 27.53		 34.35
 507.6		 -1.49		 27.53		 34.35
 507.7		 -1.49		 27.53		 34.35
 507.8		 -1.49		 27.53		 34.35
 507.9		 -1.49		 27.53		 34.35
 508.0		 -1.49		 27.53		 34.35
 508.1		 -1.49		 27.53		 34.35
 508.2		 -1.49		 27.53		 34.35
 508.3		 -1.49		 27.53		 34.35
 508.5		 -1.49		 27.53		 34.35
 508.6		 -1.48		 27.53		 34.34
 508.7		 -1.49		 27.53		 34.35
 508.8		 -1.48		 27.54		 34.36
 508.9		 -1.48		 27.54		 34.36
 509.0		 -1.48		 27.54		 34.36
 509.1		 -1.48		 27.53		 34.34
 509.2		 -1.48		 27.54		 34.36
 509.3		 -1.47		 27.54		 34.35
 509.4		 -1.47		 27.54		 34.35
 509.5		 -1.48		 27.54		 34.36
 509.6		 -1.47		 27.54		 34.35
 509.7		 -1.48		 27.54		 34.36
 509.8		 -1.47		 27.54		 34.35
 509.9		 -1.47		 27.54		 34.35
 510.1		 -1.47		 27.54		 34.35
 510.2		 -1.47		 27.54		 34.35
 510.3		 -1.47		 27.54		 34.35
 510.4		 -1.46		 27.54		 34.33
 510.5		 -1.46		 27.56		 34.35
 510.6		 -1.46		 27.56		 34.35
 510.7		 -1.46		 27.56		 34.35
 510.8		 -1.46		 27.56		 34.35
 510.9		 -1.45		 27.57		 34.36
 511.0		 -1.45		 27.56		 34.34
 511.1		 -1.46		 27.56		 34.35
 511.2		 -1.45		 27.56		 34.34
 511.3		 -1.45		 27.57		 34.36
 511.4		 -1.45		 27.57		 34.36
 511.6		 -1.45		 27.57		 34.36
 511.7		 -1.45		 27.57		 34.36
 511.8		 -1.45		 27.57		 34.36
 511.9		 -1.45		 27.57		 34.36
 512.0		 -1.45		 27.57		 34.36
 512.1		 -1.45		 27.57		 34.36
 512.2		 -1.45		 27.57		 34.36
 512.3		 -1.45		 27.57		 34.36
 512.4		 -1.45		 27.57		 34.36
 512.5		 -1.45		 27.57		 34.36
 512.6		 -1.45		 27.57		 34.36
 512.7		 -1.45		 27.57		 34.36
 512.8		 -1.45		 27.57		 34.36
 512.9		 -1.45		 27.57		 34.36
 513.0		 -1.45		 27.57		 34.36
 513.2		 -1.43		 27.57		 34.35
 513.3		 -1.45		 27.57		 34.36
 513.4		 -1.43		 27.57		 34.35
 513.5		 -1.45		 27.57		 34.36
 513.6		 -1.43		 27.57		 34.35
 513.7		 -1.43		 27.57		 34.35
 513.8		 -1.45		 27.57		 34.36
 513.9		 -1.43		 27.57		 34.35
 514.0		 -1.45		 27.57		 34.36
 514.1		 -1.43		 27.57		 34.35
 514.2		 -1.43		 27.57		 34.35
 514.3		 -1.43		 27.57		 34.35
 514.4		 -1.43		 27.57		 34.35
 514.5		 -1.43		 27.57		 34.35
 514.7		 -1.43		 27.57		 34.35
 514.8		 -1.43		 27.59		 34.37
 514.9		 -1.43		 27.59		 34.37
 515.0		 -1.42		 27.59		 34.36
 515.1		 -1.43		 27.59		 34.37
 515.2		 -1.42		 27.59		 34.36
 515.3		 -1.42		 27.59		 34.36
 515.4		 -1.43		 27.59		 34.37
 515.5		 -1.42		 27.59		 34.36
 515.6		 -1.43		 27.59		 34.37
 515.7		 -1.42		 27.59		 34.36
 515.8		 -1.42		 27.59		 34.36
 515.9		 -1.42		 27.59		 34.36
 516.0		 -1.42		 27.59		 34.36
 516.1		 -1.42		 27.59		 34.36
 516.3		 -1.42		 27.59		 34.36
 516.4		 -1.41		 27.59		 34.34
 516.5		 -1.42		 27.59		 34.36
 516.6		 -1.41		 27.61		 34.36
 516.7		 -1.41		 27.61		 34.36
 516.8		 -1.41		 27.61		 34.36
 516.9		 -1.41		 27.61		 34.36
 517.0		 -1.41		 27.61		 34.36
 517.1		 -1.41		 27.61		 34.36
 517.2		 -1.41		 27.61		 34.36
 517.3		 -1.40		 27.61		 34.35
 517.4		 -1.40		 27.61		 34.35
 517.5		 -1.41		 27.61		 34.36
 517.6		 -1.40		 27.62		 34.37
 517.8		 -1.40		 27.61		 34.35
 517.9		 -1.40		 27.61		 34.35
 518.0		 -1.40		 27.62		 34.37
 518.1		 -1.40		 27.62		 34.37
 518.2		 -1.40		 27.62		 34.37
 518.3		 -1.40		 27.62		 34.37
 518.4		 -1.39		 27.62		 34.36
 518.5		 -1.39		 27.62		 34.36
 518.6		 -1.39		 27.62		 34.36
 518.7		 -1.39		 27.64		 34.38
 518.8		 -1.39		 27.62		 34.36
 518.9		 -1.39		 27.62		 34.36
 519.0		 -1.39		 27.62		 34.36
 519.1		 -1.39		 27.62		 34.36
 519.2		 -1.39		 27.62		 34.36
 519.4		 -1.39		 27.62		 34.36
 519.5		 -1.39		 27.64		 34.38
 519.6		 -1.38		 27.62		 34.35
 519.7		 -1.39		 27.62		 34.36
 519.8		 -1.38		 27.64		 34.37
 519.9		 -1.39		 27.64		 34.38
 520.0		 -1.38		 27.64		 34.37
 520.1		 -1.38		 27.62		 34.35
 520.2		 -1.39		 27.64		 34.38
 520.3		 -1.38		 27.62		 34.35
 520.4		 -1.39		 27.64		 34.38
 520.5		 -1.38		 27.64		 34.37
 520.6		 -1.38		 27.64		 34.37
 520.7		 -1.38		 27.64		 34.37
 520.8		 -1.38		 27.64		 34.37
 521.0		 -1.38		 27.64		 34.37
 521.1		 -1.37		 27.64		 34.36
 521.2		 -1.37		 27.64		 34.36
 521.3		 -1.38		 27.64		 34.37
 521.4		 -1.37		 27.64		 34.36
 521.5		 -1.37		 27.65		 34.38
 521.6		 -1.37		 27.65		 34.38
 521.7		 -1.37		 27.65		 34.38
 521.8		 -1.37		 27.65		 34.38
 521.9		 -1.37		 27.65		 34.38
 522.0		 -1.37		 27.65		 34.38
 522.1		 -1.36		 27.65		 34.36
 522.2		 -1.36		 27.65		 34.36
 522.3		 -1.36		 27.67		 34.38
 522.5		 -1.36		 27.67		 34.38
 522.6		 -1.36		 27.65		 34.36
 522.7		 -1.36		 27.67		 34.38
 522.8		 -1.36		 27.67		 34.38
 522.9		 -1.36		 27.67		 34.38
 523.0		 -1.35		 27.67		 34.37
 523.1		 -1.36		 27.67		 34.38
 523.2		 -1.35		 27.67		 34.37
 523.3		 -1.35		 27.67		 34.37
 523.4		 -1.35		 27.67		 34.37
 523.5		 -1.35		 27.67		 34.37
 523.6		 -1.35		 27.68		 34.39
 523.7		 -1.34		 27.68		 34.38
 523.8		 -1.35		 27.67		 34.37
 523.9		 -1.35		 27.67		 34.37
 524.1		 -1.35		 27.67		 34.37
 524.2		 -1.35		 27.67		 34.37
 524.3		 -1.34		 27.67		 34.36
 524.4		 -1.34		 27.67		 34.36
 524.5		 -1.35		 27.67		 34.37
 524.6		 -1.34		 27.67		 34.36
 524.7		 -1.35		 27.67		 34.37
 524.8		 -1.34		 27.68		 34.38
 524.9		 -1.34		 27.67		 34.36
 525.0		 -1.35		 27.68		 34.39
 525.1		 -1.34		 27.67		 34.36
 525.2		 -1.35		 27.68		 34.39
 525.3		 -1.34		 27.68		 34.38
 525.4		 -1.34		 27.67		 34.36
 525.5		 -1.35		 27.68		 34.39
 525.7		 -1.34		 27.67		 34.36
 525.8		 -1.35		 27.67		 34.37
 525.9		 -1.34		 27.68		 34.38
 526.0		 -1.34		 27.68		 34.38
 526.1		 -1.34		 27.68		 34.38
 526.2		 -1.34		 27.68		 34.38
 526.3		 -1.34		 27.68		 34.38
 526.4		 -1.34		 27.68		 34.38
 526.5		 -1.34		 27.68		 34.38
 526.6		 -1.34		 27.68		 34.38
 526.7		 -1.34		 27.67		 34.36
 526.8		 -1.34		 27.68		 34.38
 526.9		 -1.34		 27.68		 34.38
 527.0		 -1.34		 27.68		 34.38
 527.1		 -1.34		 27.68		 34.38
 527.3		 -1.34		 27.68		 34.38
 527.4		 -1.34		 27.68		 34.38
 527.5		 -1.33		 27.68		 34.37
 527.6		 -1.33		 27.68		 34.37
 527.7		 -1.34		 27.68		 34.38
 527.8		 -1.33		 27.68		 34.37
 527.9		 -1.34		 27.68		 34.38
 528.0		 -1.33		 27.68		 34.37
 528.1		 -1.33		 27.68		 34.36
 528.2		 -1.34		 27.70		 34.40
 528.3		 -1.33		 27.68		 34.36
 528.4		 -1.33		 27.70		 34.39
 528.5		 -1.33		 27.70		 34.39
 528.6		 -1.33		 27.70		 34.39
 528.7		 -1.33		 27.70		 34.39
 528.9		 -1.33		 27.68		 34.36
 529.0		 -1.33		 27.70		 34.39
 529.1		 -1.33		 27.70		 34.39
 529.2		 -1.33		 27.70		 34.39
 529.3		 -1.33		 27.70		 34.39
 529.4		 -1.33		 27.70		 34.39
 529.5		 -1.33		 27.68		 34.36
 529.6		 -1.33		 27.70		 34.39
 529.7		 -1.33		 27.70		 34.38
 529.8		 -1.33		 27.70		 34.38
 529.9		 -1.33		 27.70		 34.38
 530.0		 -1.33		 27.70		 34.38
 530.1		 -1.33		 27.70		 34.38
 530.2		 -1.33		 27.70		 34.38
 530.4		 -1.33		 27.70		 34.38
 530.5		 -1.33		 27.70		 34.38
 530.6		 -1.33		 27.70		 34.38
 530.7		 -1.33		 27.70		 34.38
 530.8		 -1.33		 27.70		 34.38
 530.9		 -1.33		 27.70		 34.38
 531.0		 -1.33		 27.70		 34.38
 531.1		 -1.33		 27.70		 34.38
 531.2		 -1.32		 27.70		 34.37
 531.3		 -1.32		 27.70		 34.37
 531.4		 -1.33		 27.70		 34.38
 531.5		 -1.32		 27.70		 34.37
 531.6		 -1.32		 27.70		 34.37
 531.7		 -1.32		 27.70		 34.37
 531.8		 -1.32		 27.70		 34.37
 532.0		 -1.32		 27.70		 34.37
 532.1		 -1.32		 27.70		 34.37
 532.2		 -1.32		 27.70		 34.37
 532.3		 -1.31		 27.71		 34.38
 532.4		 -1.31		 27.71		 34.38
 532.5		 -1.32		 27.71		 34.39
 532.6		 -1.31		 27.71		 34.38
 532.7		 -1.31		 27.71		 34.38
 532.8		 -1.31		 27.71		 34.38
 532.9		 -1.31		 27.71		 34.38
 533.0		 -1.31		 27.71		 34.38
 533.1		 -1.31		 27.71		 34.38
 533.2		 -1.31		 27.71		 34.38
 533.3		 -1.31		 27.71		 34.38
 533.4		 -1.31		 27.71		 34.38
 533.6		 -1.31		 27.71		 34.38
 533.7		 -1.31		 27.71		 34.38
 533.8		 -1.31		 27.71		 34.38
 533.9		 -1.31		 27.71		 34.38
 534.0		 -1.30		 27.71		 34.37
 534.1		 -1.31		 27.71		 34.38
 534.2		 -1.30		 27.71		 34.37
 534.3		 -1.31		 27.73		 34.40
 534.4		 -1.30		 27.73		 34.39
 534.5		 -1.30		 27.71		 34.37
 534.6		 -1.31		 27.71		 34.38
 534.7		 -1.30		 27.71		 34.37
 534.8		 -1.31		 27.71		 34.38
 534.9		 -1.30		 27.71		 34.37
 535.0		 -1.30		 27.73		 34.39
 535.2		 -1.31		 27.71		 34.38
 535.3		 -1.30		 27.73		 34.39
 535.4		 -1.30		 27.71		 34.37
 535.5		 -1.30		 27.73		 34.39
 535.6		 -1.30		 27.73		 34.39
 535.7		 -1.30		 27.73		 34.39
 535.8		 -1.30		 27.73		 34.39
 535.9		 -1.30		 27.71		 34.37
 536.0		 -1.30		 27.73		 34.39
 536.1		 -1.30		 27.73		 34.39
 536.2		 -1.30		 27.71		 34.37
 536.3		 -1.30		 27.73		 34.39
 536.4		 -1.30		 27.73		 34.39
 536.5		 -1.30		 27.73		 34.39
 536.6		 -1.30		 27.73		 34.39
 536.8		 -1.30		 27.73		 34.39
 536.9		 -1.30		 27.73		 34.39
 537.0		 -1.30		 27.73		 34.39
 537.1		 -1.30		 27.73		 34.39
 537.2		 -1.30		 27.73		 34.39
 537.3		 -1.30		 27.73		 34.39
 537.4		 -1.30		 27.73		 34.39
 537.5		 -1.30		 27.73		 34.39
 537.6		 -1.30		 27.73		 34.39
 537.7		 -1.30		 27.73		 34.39
 537.8		 -1.30		 27.73		 34.39
 537.9		 -1.30		 27.73		 34.39
 538.0		 -1.30		 27.73		 34.39
 538.1		 -1.30		 27.73		 34.39
 538.2		 -1.30		 27.73		 34.38
 538.4		 -1.30		 27.73		 34.38
 538.5		 -1.30		 27.73		 34.38
 538.6		 -1.30		 27.73		 34.38
 538.7		 -1.30		 27.73		 34.38
 538.8		 -1.28		 27.73		 34.37
 538.9		 -1.30		 27.73		 34.38
 539.0		 -1.28		 27.73		 34.37
 539.1		 -1.30		 27.73		 34.38
 539.2		 -1.28		 27.73		 34.37
 539.3		 -1.28		 27.73		 34.37
 539.4		 -1.30		 27.73		 34.38
 539.5		 -1.28		 27.73		 34.37
 539.6		 -1.30		 27.73		 34.38
 539.7		 -1.28		 27.73		 34.37
 539.8		 -1.28		 27.73		 34.37
 540.0		 -1.28		 27.73		 34.37
 540.1		 -1.28		 27.74		 34.39
 540.2		 -1.28		 27.74		 34.39
 540.3		 -1.27		 27.74		 34.38
 540.4		 -1.28		 27.74		 34.39
 540.5		 -1.28		 27.74		 34.39
 540.6		 -1.27		 27.74		 34.38
 540.7		 -1.28		 27.74		 34.39
 540.8		 -1.27		 27.74		 34.38
 540.9		 -1.27		 27.74		 34.38
 541.0		 -1.28		 27.74		 34.39
 541.1		 -1.27		 27.74		 34.38
 541.2		 -1.27		 27.74		 34.38
 541.3		 -1.27		 27.74		 34.38
 541.4		 -1.27		 27.74		 34.38
 541.6		 -1.27		 27.76		 34.40
 541.7		 -1.27		 27.74		 34.38
 541.8		 -1.27		 27.76		 34.40
 541.9		 -1.27		 27.74		 34.38
 542.0		 -1.27		 27.74		 34.38
 542.1		 -1.27		 27.76		 34.40
 542.2		 -1.27		 27.74		 34.38
 542.3		 -1.27		 27.74		 34.38
 542.4		 -1.27		 27.74		 34.38
 542.5		 -1.27		 27.74		 34.38
 542.6		 -1.27		 27.76		 34.40
 542.7		 -1.26		 27.76		 34.39
 542.8		 -1.27		 27.74		 34.38
 542.9		 -1.26		 27.76		 34.39
 543.0		 -1.27		 27.76		 34.40
 543.2		 -1.27		 27.76		 34.40
 543.3		 -1.26		 27.74		 34.37
 543.4		 -1.27		 27.76		 34.40
 543.5		 -1.27		 27.76		 34.40
 543.6		 -1.27		 27.76		 34.40
 543.7		 -1.27		 27.76		 34.40
 543.8		 -1.27		 27.76		 34.40
 543.9		 -1.27		 27.76		 34.40
 544.0		 -1.26		 27.76		 34.39
 544.1		 -1.26		 27.76		 34.39
 544.2		 -1.27		 27.76		 34.40
 544.3		 -1.26		 27.76		 34.39
 544.4		 -1.27		 27.76		 34.40
 544.5		 -1.26		 27.76		 34.39
 544.6		 -1.27		 27.76		 34.40
 544.8		 -1.27		 27.76		 34.40
 544.9		 -1.26		 27.76		 34.39
 545.0		 -1.27		 27.76		 34.40
 545.1		 -1.26		 27.76		 34.39
 545.2		 -1.26		 27.76		 34.39
 545.3		 -1.27		 27.76		 34.40
 545.4		 -1.26		 27.76		 34.39
 545.5		 -1.27		 27.76		 34.40
 545.6		 -1.26		 27.76		 34.39
 545.7		 -1.26		 27.76		 34.39
 545.8		 -1.27		 27.76		 34.40
 545.9		 -1.26		 27.76		 34.39
 546.0		 -1.27		 27.76		 34.40
 546.1		 -1.26		 27.74		 34.36
 546.2		 -1.26		 27.76		 34.39
 546.4		 -1.27		 27.76		 34.40
 546.5		 -1.26		 27.76		 34.39
 546.6		 -1.27		 27.76		 34.40
 546.7		 -1.26		 27.76		 34.38
 546.8		 -1.26		 27.76		 34.38
 546.9		 -1.27		 27.76		 34.40
 547.0		 -1.26		 27.76		 34.38
 547.1		 -1.27		 27.76		 34.40
 547.2		 -1.26		 27.76		 34.38
 547.3		 -1.26		 27.76		 34.38
 547.4		 -1.26		 27.76		 34.38
 547.5		 -1.26		 27.76		 34.38
 547.6		 -1.27		 27.76		 34.40
 547.7		 -1.26		 27.76		 34.38
 547.8		 -1.26		 27.76		 34.38
 548.0		 -1.26		 27.76		 34.38
 548.1		 -1.26		 27.76		 34.38
 548.2		 -1.26		 27.76		 34.38
 548.3		 -1.26		 27.76		 34.38
 548.4		 -1.26		 27.76		 34.38
 548.5		 -1.26		 27.76		 34.38
 548.6		 -1.26		 27.76		 34.38
 548.7		 -1.26		 27.76		 34.38
 548.8		 -1.26		 27.76		 34.38
 548.9		 -1.26		 27.76		 34.38
 549.0		 -1.26		 27.76		 34.38
 549.1		 -1.26		 27.76		 34.38
 549.2		 -1.26		 27.76		 34.38
 549.3		 -1.26		 27.76		 34.38
 549.4		 -1.25		 27.77		 34.39
 549.6		 -1.26		 27.77		 34.40
 549.7		 -1.26		 27.76		 34.38
 549.8		 -1.26		 27.76		 34.38
 549.9		 -1.25		 27.77		 34.39
 550.0		 -1.25		 27.77		 34.39
 550.1		 -1.26		 27.77		 34.40
 550.2		 -1.25		 27.77		 34.39
 550.3		 -1.26		 27.76		 34.38
 550.4		 -1.25		 27.77		 34.39
 550.5		 -1.25		 27.77		 34.39
 550.6		 -1.25		 27.77		 34.39
 550.7		 -1.25		 27.76		 34.37
 550.8		 -1.25		 27.77		 34.39
 550.9		 -1.25		 27.77		 34.39
 551.0		 -1.25		 27.77		 34.39
 551.2		 -1.25		 27.77		 34.39
 551.3		 -1.25		 27.77		 34.39
 551.4		 -1.25		 27.77		 34.39
 551.5		 -1.25		 27.77		 34.39
 551.6		 -1.25		 27.77		 34.39
 551.7		 -1.25		 27.77		 34.39
 551.8		 -1.25		 27.77		 34.39
 551.9		 -1.25		 27.77		 34.39
 552.0		 -1.25		 27.77		 34.39
 552.1		 -1.25		 27.77		 34.39
 552.2		 -1.25		 27.77		 34.39
 552.3		 -1.24		 27.77		 34.38
 552.4		 -1.25		 27.77		 34.39
 552.5		 -1.24		 27.77		 34.38
 552.6		 -1.24		 27.77		 34.38
 552.7		 -1.25		 27.77		 34.39
 552.9		 -1.24		 27.77		 34.38
 553.0		 -1.25		 27.77		 34.39
 553.1		 -1.24		 27.79		 34.40
 553.2		 -1.24		 27.79		 34.40
 553.3		 -1.24		 27.79		 34.40
 553.4		 -1.24		 27.77		 34.38
 553.5		 -1.24		 27.79		 34.40
 553.6		 -1.24		 27.79		 34.40
 553.7		 -1.24		 27.79		 34.40
 553.8		 -1.24		 27.79		 34.40
 553.9		 -1.24		 27.79		 34.40
 554.0		 -1.24		 27.79		 34.40
 554.1		 -1.24		 27.79		 34.40
 554.2		 -1.24		 27.79		 34.40
 554.3		 -1.24		 27.79		 34.40
 554.5		 -1.24		 27.79		 34.40
 554.6		 -1.24		 27.79		 34.40
 554.7		 -1.23		 27.79		 34.39
 554.8		 -1.23		 27.79		 34.39
 554.9		 -1.24		 27.79		 34.40
 555.0		 -1.23		 27.79		 34.39
 555.1		 -1.23		 27.79		 34.39
 555.2		 -1.23		 27.79		 34.38
 555.3		 -1.23		 27.80		 34.41
 555.4		 -1.23		 27.80		 34.41
 555.5		 -1.22		 27.80		 34.39
 555.6		 -1.23		 27.80		 34.41
 555.7		 -1.22		 27.80		 34.39
 555.8		 -1.22		 27.80		 34.39
 555.9		 -1.22		 27.80		 34.39
 556.1		 -1.22		 27.80		 34.39
 556.2		 -1.22		 27.80		 34.39
 556.3		 -1.22		 27.80		 34.39
 556.4		 -1.22		 27.80		 34.39
 556.5		 -1.22		 27.80		 34.39
 556.6		 -1.22		 27.80		 34.39
 556.7		 -1.22		 27.80		 34.39
 556.8		 -1.22		 27.80		 34.39
 556.9		 -1.22		 27.80		 34.39
 557.0		 -1.22		 27.82		 34.41
 557.1		 -1.22		 27.80		 34.39
 557.2		 -1.22		 27.80		 34.39
 557.3		 -1.21		 27.82		 34.40
 557.4		 -1.21		 27.80		 34.38
 557.5		 -1.22		 27.82		 34.41
 557.7		 -1.21		 27.82		 34.40
 557.8		 -1.22		 27.82		 34.41
 557.9		 -1.21		 27.82		 34.40
 558.0		 -1.21		 27.82		 34.40
 558.1		 -1.22		 27.82		 34.41
 558.2		 -1.21		 27.82		 34.40
 558.3		 -1.22		 27.82		 34.41
 558.4		 -1.21		 27.82		 34.40
 558.5		 -1.21		 27.82		 34.40
 558.6		 -1.21		 27.82		 34.40
 558.7		 -1.21		 27.82		 34.40
 558.8		 -1.21		 27.82		 34.40
 558.9		 -1.21		 27.82		 34.40
 559.0		 -1.21		 27.82		 34.40
 559.1		 -1.21		 27.82		 34.40
 559.2		 -1.21		 27.82		 34.40
 559.4		 -1.21		 27.82		 34.40
 559.5		 -1.21		 27.82		 34.40
 559.6		 -1.21		 27.82		 34.40
 559.7		 -1.21		 27.82		 34.40
 559.8		 -1.21		 27.82		 34.40
 559.9		 -1.21		 27.82		 34.40
 560.0		 -1.21		 27.82		 34.40
 560.1		 -1.21		 27.82		 34.40
 560.2		 -1.21		 27.82		 34.40
 560.3		 -1.21		 27.82		 34.40
 560.4		 -1.21		 27.80		 34.38
 560.5		 -1.21		 27.82		 34.40
 560.6		 -1.21		 27.82		 34.40
 560.7		 -1.21		 27.82		 34.40
 560.8		 -1.21		 27.82		 34.40
 561.0		 -1.21		 27.82		 34.40
 561.1		 -1.21		 27.82		 34.40
 561.2		 -1.21		 27.82		 34.40
 561.3		 -1.21		 27.82		 34.40
 561.4		 -1.21		 27.82		 34.40
 561.5		 -1.21		 27.82		 34.40
 561.6		 -1.21		 27.82		 34.40
 561.7		 -1.21		 27.82		 34.40
 561.8		 -1.21		 27.82		 34.40
 561.9		 -1.21		 27.82		 34.40
 562.0		 -1.21		 27.82		 34.40
 562.1		 -1.21		 27.82		 34.40
 562.2		 -1.21		 27.82		 34.40
 562.3		 -1.21		 27.82		 34.40
 562.4		 -1.21		 27.82		 34.40
 562.6		 -1.21		 27.82		 34.40
 562.7		 -1.21		 27.82		 34.40
 562.8		 -1.21		 27.82		 34.40
 562.9		 -1.21		 27.82		 34.40
 563.0		 -1.20		 27.82		 34.39
 563.1		 -1.21		 27.82		 34.40
 563.2		 -1.20		 27.82		 34.39
 563.3		 -1.20		 27.82		 34.39
 563.4		 -1.21		 27.82		 34.40
 563.5		 -1.20		 27.82		 34.39
 563.6		 -1.21		 27.82		 34.40
 563.7		 -1.20		 27.84		 34.41
 563.8		 -1.20		 27.84		 34.41
 563.9		 -1.20		 27.84		 34.41
 564.0		 -1.20		 27.84		 34.41
 564.1		 -1.20		 27.84		 34.41
 564.3		 -1.19		 27.84		 34.39
 564.4		 -1.19		 27.84		 34.39
 564.5		 -1.20		 27.84		 34.41
 564.6		 -1.19		 27.84		 34.39
 564.7		 -1.20		 27.84		 34.41
 564.8		 -1.19		 27.84		 34.39
 564.9		 -1.19		 27.84		 34.39
 565.0		 -1.20		 27.84		 34.41
 565.1		 -1.19		 27.84		 34.39
 565.2		 -1.20		 27.84		 34.40
 565.3		 -1.19		 27.84		 34.39
 565.4		 -1.19		 27.84		 34.39
 565.5		 -1.20		 27.84		 34.40
 565.6		 -1.19		 27.84		 34.39
 565.7		 -1.20		 27.84		 34.40
 565.9		 -1.19		 27.84		 34.39
 566.0		 -1.19		 27.84		 34.39
 566.1		 -1.20		 27.84		 34.40
 566.2		 -1.19		 27.84		 34.39
 566.3		 -1.20		 27.84		 34.40
 566.4		 -1.19		 27.84		 34.39
 566.5		 -1.19		 27.84		 34.39
 566.6		 -1.20		 27.84		 34.40
 566.7		 -1.19		 27.84		 34.39
 566.8		 -1.20		 27.84		 34.40
 566.9		 -1.19		 27.84		 34.39
 567.0		 -1.19		 27.84		 34.39
 567.1		 -1.19		 27.85		 34.41
 567.2		 -1.19		 27.85		 34.41
 567.3		 -1.19		 27.85		 34.41
 567.5		 -1.18		 27.85		 34.40
 567.6		 -1.18		 27.85		 34.40
 567.7		 -1.19		 27.85		 34.41
 567.8		 -1.18		 27.85		 34.40
 567.9		 -1.19		 27.85		 34.41
 568.0		 -1.18		 27.85		 34.40
 568.1		 -1.18		 27.85		 34.40
 568.2		 -1.19		 27.85		 34.41
 568.3		 -1.18		 27.85		 34.40
 568.4		 -1.19		 27.85		 34.41
 568.5		 -1.18		 27.85		 34.40
 568.6		 -1.18		 27.85		 34.40
 568.7		 -1.19		 27.85		 34.41
 568.8		 -1.18		 27.85		 34.40
 568.9		 -1.18		 27.85		 34.40
 569.0		 -1.17		 27.85		 34.39
 569.2		 -1.17		 27.87		 34.41
 569.3		 -1.18		 27.85		 34.40
 569.4		 -1.17		 27.87		 34.41
 569.5		 -1.18		 27.85		 34.40
 569.6		 -1.17		 27.87		 34.41
 569.7		 -1.17		 27.87		 34.41
 569.8		 -1.17		 27.87		 34.41
 569.9		 -1.17		 27.87		 34.41
 570.0		 -1.17		 27.87		 34.41
 570.1		 -1.17		 27.87		 34.41
 570.2		 -1.17		 27.87		 34.41
 570.3		 -1.17		 27.87		 34.41
 570.4		 -1.16		 27.87		 34.39
 570.5		 -1.17		 27.87		 34.41
 570.6		 -1.16		 27.87		 34.39
 570.8		 -1.16		 27.87		 34.39
 570.9		 -1.17		 27.87		 34.41
 571.0		 -1.16		 27.87		 34.39
 571.1		 -1.17		 27.87		 34.41
 571.2		 -1.16		 27.88		 34.42
 571.3		 -1.16		 27.87		 34.39
 571.4		 -1.16		 27.88		 34.41
 571.5		 -1.16		 27.88		 34.41
 571.6		 -1.16		 27.87		 34.39
 571.7		 -1.16		 27.88		 34.41
 571.8		 -1.14		 27.88		 34.40
 571.9		 -1.14		 27.88		 34.40
 572.0		 -1.13		 27.90		 34.41
 572.1		 -1.13		 27.90		 34.41
 572.2		 -1.12		 27.90		 34.40
 572.3		 -1.12		 27.90		 34.40
 572.5		 -1.12		 27.91		 34.42
 572.6		 -1.12		 27.91		 34.42
 572.7		 -1.12		 27.90		 34.40
 572.8		 -1.12		 27.91		 34.42
 572.9		 -1.12		 27.91		 34.42
 573.0		 -1.12		 27.91		 34.42
 573.1		 -1.12		 27.91		 34.42
 573.2		 -1.12		 27.91		 34.42
 573.3		 -1.12		 27.91		 34.42
 573.4		 -1.11		 27.91		 34.41
 573.5		 -1.12		 27.91		 34.42
 573.6		 -1.11		 27.91		 34.41
 573.7		 -1.12		 27.91		 34.42
 573.8		 -1.11		 27.91		 34.41
 573.9		 -1.12		 27.91		 34.42
 574.1		 -1.12		 27.91		 34.42
 574.2		 -1.12		 27.91		 34.42
 574.3		 -1.12		 27.91		 34.42
 574.4		 -1.11		 27.91		 34.41
 574.5		 -1.11		 27.91		 34.41
 574.6		 -1.12		 27.91		 34.42
 574.7		 -1.11		 27.91		 34.41
 574.8		 -1.12		 27.91		 34.42
 574.9		 -1.11		 27.91		 34.41
 575.0		 -1.11		 27.91		 34.41
 575.1		 -1.11		 27.91		 34.41
 575.2		 -1.11		 27.91		 34.41
 575.3		 -1.11		 27.91		 34.41
 575.4		 -1.11		 27.91		 34.41
 575.5		 -1.11		 27.93		 34.43
 575.6		 -1.11		 27.91		 34.41
 575.8		 -1.11		 27.93		 34.43
 575.9		 -1.11		 27.93		 34.43
 576.0		 -1.10		 27.91		 34.39
 576.1		 -1.11		 27.93		 34.43
 576.2		 -1.11		 27.93		 34.43
 576.3		 -1.11		 27.91		 34.40
 576.4		 -1.11		 27.93		 34.43
 576.5		 -1.11		 27.93		 34.43
 576.6		 -1.10		 27.93		 34.41
 576.7		 -1.11		 27.93		 34.43
 576.8		 -1.10		 27.91		 34.39
 576.9		 -1.11		 27.93		 34.43
 577.0		 -1.10		 27.93		 34.41
